time,tps,users,response,errors,cpu,memory
1713175027000000000,372,1,5.904263602654599,0.0,0.001864969,32309248
1713175028000000000,395,1,4.746245705149648,0.0,0.001864969,32309248
1713175029000000000,441,1,8.371102412543387,0.0,0.001864969,32309248
1713175030000000000,453,1,5.6492690552023666,0.0,0.001864969,32309248
1713175031000000000,467,1,5.718017585152724,0.0,0.001864969,32309248
1713175032000000000,455,1,6.291429718385507,0.0,0.001864969,32309248
1713175033000000000,451,1,7.009500468261112,0.0,0.001864969,32309248
1713175034000000000,457,1,5.824265313257821,0.0,0.001864969,32309248
1713175035000000000,475,1,5.772599751355735,0.0,0.00192296,32309248
1713175036000000000,518,1,5.423403440133733,0.0,0.00192296,32309248
1713175037000000000,448,1,8.709793596160145,0.0,0.00192296,32309248
1713175038000000000,453,1,4.170230886940334,0.0,0.00192296,32309248
1713175039000000000,448,1,3.8284412905043785,0.0,0.00192296,32309248
1713175040000000000,449,1,4.952260921663951,0.0,0.00192296,32309248
1713175041000000000,412,1,7.734691290504377,0.0,0.00192296,32309248
1713175042000000000,277,1,8.60826688776614,0.0,0.00192296,32309248
1713175043000000000,285,1,6.10059494578855,0.0,0.00192296,32309248
1713175044000000000,281,1,7.840783666457891,0.0,0.00192296,32309248
1713175045000000000,359,1,5.4302808233987,0.0,0.00192296,32309248
1713175046000000000,420,1,4.977487274706519,0.0,0.00192296,32309248
1713175047000000000,391,1,5.569270765805588,0.0,0.00192296,32309248
1713175048000000000,331,1,5.869264351043508,0.0,0.00192296,32309248
1713175049000000000,328,1,5.964262319702183,0.0,0.00192296,32309248
1713175050000000000,330,1,7.660124610571074,0.0,0.00192296,32309248
1713175051000000000,404,1,8.581278775408238,0.0,0.00192296,32309248
1713175052000000000,427,1,4.4821264706244595,0.0,0.00192296,32309248
1713175053000000000,478,1,3.9030079704376814,0.0,0.00192296,32309248
1713175054000000000,500,1,5.292733158099381,0.0,0.00192296,32309248
1713175055000000000,475,1,6.938149567057089,0.0,0.017104266,34611200
1713175056000000000,494,1,4.710508371672678,0.0,0.017104266,34611200
1713175057000000000,466,1,6.0515231471207604,0.0,0.017104266,34611200
